Fri May 7 2010	109.68	100.92	107.40	94.08	97.68	95.52	99.24	94.20	97.68	90.12	106.56	90.84	95.64	99.48	93.84	89.16	94.68	91.56	91.08	91.08	107.04	104.04	128.16	114.96	135.96	128.76	161.52	171.72	163.20	153.72	168.00	185.64	184.56	192.60	180.60	177.12	168.48	173.40	195.96	205.68	163.08	180.84	164.88	157.68	166.08	163.20	165.12	159.72	154.80	144.24	150.72	151.08	148.92	170.76	165.36	157.68	157.44	164.16	173.40	162.72	166.92	183.84	163.32	184.20	181.80	192.96	179.76	159.24	151.44	142.44	146.40	140.40	156.60	166.20	180.24	198.36	180.24	179.52	175.56	172.92	186.84	199.56	177.84	175.56	159.36	160.44	145.92	154.08	145.32	134.64	135.96	142.92	128.88	123.84	116.76	115.20
Sat May 8 2010	104.28	98.64	105.72	119.16	99.36	102.96	103.32	96.72	94.08	94.80	101.76	93.00	97.32	87.24	97.80	91.08	93.24	99.72	94.80	90.96	89.52	94.44	95.52	91.56	88.56	110.40	100.08	135.84	131.88	110.16	116.52	129.00	153.48	143.64	134.88	142.56	138.84	139.80	133.80	136.68	131.52	141.00	130.44	120.24	111.36	122.40	115.08	119.64	128.88	127.80	124.92	120.84	114.36	119.40	117.24	117.96	114.36	103.08	117.12	120.48	120.12	137.64	126.96	142.32	146.52	147.84	146.76	166.68	144.00	145.68	145.56	138.12	124.80	123.60	127.20	159.60	146.64	151.56	138.48	137.16	138.72	139.56	139.08	141.72	153.48	147.24	141.12	150.48	139.20	127.68	129.48	126.24	122.88	115.92	122.52	117.12
Sun May 9 2010	108.72	92.40	106.68	90.12	98.04	90.12	92.76	87.96	87.12	91.92	85.80	86.04	87.60	88.68	85.20	89.52	90.72	87.96	86.04	87.24	90.84	94.56	103.08	88.08	100.08	103.56	101.88	116.88	136.80	138.48	146.88	162.12	141.12	139.92	129.36	146.16	137.64	131.52	137.16	137.04	114.00	101.64	115.08	114.12	124.20	117.84	120.60	126.60	115.56	118.80	115.56	107.28	111.48	114.36	117.12	116.52	115.56	124.32	133.92	111.84	128.28	124.20	135.12	130.44	129.60	139.92	143.52	141.24	148.32	155.64	147.60	147.12	139.68	141.36	159.48	172.56	170.64	161.76	165.60	149.76	170.52	151.80	169.08	163.08	162.24	147.12	147.96	150.96	150.96	159.60	147.72	156.84	140.88	128.16	117.36	119.28
Mon May 10 2010	109.92	106.80	99.36	106.08	98.64	99.12	93.72	95.64	97.32	91.92	102.72	94.32	96.84	87.96	94.80	91.68	96.72	93.60	97.20	90.60	98.64	107.88	115.92	119.88	110.52	125.04	131.40	143.52	157.44	169.44	212.76	197.76	195.00	163.32	172.44	162.96	182.64	197.16	213.96	237.36	205.56	198.84	189.60	187.56	161.88	173.64	169.08	160.44	154.68	147.12	153.24	161.04	162.48	160.80	152.76	149.52	147.60	152.16	158.16	154.68	171.72	184.20	193.44	184.20	200.40	199.80	187.44	178.80	173.16	180.72	170.04	175.56	180.00	178.56	194.04	178.92	179.04	181.44	192.84	202.20	186.60	195.36	196.32	179.88	165.48	167.76	173.52	168.24	180.84	158.64	141.36	133.56	141.48	126.12	111.00	115.56
Tue May 11 2010	106.92	108.36	97.80	105.36	98.40	96.48	100.44	103.56	99.48	93.60	101.88	92.04	100.32	91.08	98.40	92.88	105.96	97.92	92.16	99.96	105.36	126.00	119.28	124.68	135.60	159.60	141.84	150.12	180.00	159.96	184.44	189.00	195.72	185.88	185.76	192.12	189.72	182.28	209.04	204.00	168.84	167.52	173.28	154.56	158.88	156.96	159.72	155.16	148.32	152.40	151.80	165.12	167.52	161.64	147.12	151.80	152.28	148.32	145.08	152.40	153.84	156.36	149.16	151.68	174.12	183.60	191.64	191.52	176.28	158.64	163.80	172.92	178.92	173.76	189.72	182.88	182.28	198.24	193.08	193.92	208.08	193.20	199.80	185.64	176.40	175.80	170.76	148.44	150.00	153.48	139.68	136.80	130.80	132.48	109.92	109.44
Wed May 12 2010	111.60	93.84	97.92	102.12	100.80	93.24	102.72	126.36	104.64	100.80	93.48	93.60	91.80	92.40	97.68	88.56	93.72	93.12	96.84	91.92	104.28	121.32	137.16	120.72	119.76	152.64	154.32	165.00	159.96	157.92	170.88	174.96	188.64	198.00	194.76	216.36	210.12	200.16	218.64	225.96	186.36	187.80	170.16	168.24	172.80	161.64	158.40	163.44	164.52	164.52	183.60	191.52	178.68	184.20	179.64	169.68	169.44	184.80	173.04	187.68	186.84	180.60	170.88	181.08	193.20	179.04	178.20	170.64	173.64	170.52	162.72	166.44	172.44	177.48	190.08	187.08	194.52	188.76	194.28	185.04	198.96	199.44	193.44	193.68	156.72	149.40	150.36	146.04	134.88	142.80	139.56	127.44	127.32	126.12	115.56	122.40
Thu May 13 2010	109.08	108.60	110.88	102.36	105.60	106.20	96.84	98.64	99.96	100.80	93.84	97.92	98.16	98.04	97.56	97.80	101.76	97.32	100.44	96.96	108.00	109.08	111.24	131.16	125.76	145.80	158.64	156.84	160.32	161.52	187.32	191.16	198.84	175.92	187.32	193.44	183.36	183.84	206.28	205.20	183.48	175.32	184.80	169.20	157.80	167.64	162.00	155.76	153.36	160.56	155.04	170.40	168.84	155.40	163.08	161.52	159.24	172.20	168.72	177.12	174.60	185.16	185.52	197.64	198.48	191.16	198.24	186.36	161.76	149.40	183.84	174.60	177.84	169.32	175.92	158.04	168.00	171.24	172.56	180.36	179.64	208.32	204.36	182.76	185.52	179.16	161.16	148.56	150.72	154.80	129.60	135.24	147.72	126.48	127.92	118.20
Fri May 14 2010	113.40	110.04	103.92	103.32	101.40	105.72	103.44	102.60	98.16	103.68	107.52	95.28	96.96	105.36	114.84	102.72	101.52	95.76	101.88	106.32	99.00	120.12	119.52	112.44	130.08	151.68	155.52	153.48	156.72	152.88	187.80	186.84	207.12	194.40	187.92	194.28	195.24	200.40	216.00	206.52	186.96	176.88	163.68	166.68	176.64	164.04	175.80	169.56	154.92	163.92	162.60	182.64	188.52	183.36	176.52	166.32	159.72	162.72	155.64	162.00	168.60	160.32	160.20	167.76	169.20	171.36	181.68	160.92	160.44	162.48	156.12	159.48	150.84	154.44	169.20	175.08	174.00	168.36	174.84	175.32	177.00	187.80	182.40	182.76	146.40	154.56	145.68	156.00	149.64	146.40	156.96	134.16	143.64	126.60	120.84	110.76
Sat May 15 2010	110.64	101.16	99.48	110.28	105.84	99.36	103.92	97.56	100.32	97.56	102.72	88.08	93.12	90.00	95.52	96.24	87.12	98.64	97.92	94.80	92.04	98.28	88.08	83.88	89.52	96.36	106.32	113.64	109.80	127.80	119.52	150.12	146.76	124.08	137.40	128.76	127.80	122.64	128.28	122.28	105.72	103.20	112.44	98.76	113.76	114.60	112.80	114.60	128.28	132.00	127.20	123.00	125.04	118.08	134.64	123.00	121.92	121.32	121.32	134.88	134.76	132.96	150.72	148.80	150.48	140.28	148.32	146.52	154.92	135.00	127.44	129.00	129.72	130.80	126.96	134.52	136.68	151.20	145.32	129.72	128.76	126.96	130.20	146.28	133.08	141.24	146.88	149.64	138.96	148.08	139.32	124.08	119.64	124.08	102.72	108.96
Sun May 16 2010	105.96	104.40	101.40	104.64	115.08	95.16	99.24	96.72	94.80	90.48	91.80	102.48	90.24	97.80	94.08	96.60	87.36	88.80	94.56	88.80	94.92	94.44	91.80	99.36	95.88	116.04	109.56	123.96	113.64	121.80	125.16	135.00	134.28	139.32	140.40	123.48	146.88	141.24	136.68	123.84	125.64	136.80	123.12	110.16	121.68	110.88	104.76	123.84	106.08	109.92	117.12	129.00	131.52	132.72	120.12	124.20	129.84	121.20	147.72	137.16	129.36	144.72	133.80	148.68	158.52	154.80	151.32	139.08	155.16	152.52	140.52	162.84	148.56	163.08	159.96	152.40	165.36	176.52	165.96	161.04	157.20	170.04	165.72	149.04	155.28	159.84	155.76	154.32	144.72	146.52	136.56	132.96	121.32	122.52	108.24	100.20
Mon May 17 2010	109.92	100.20	102.84	104.40	96.84	106.92	101.64	97.80	98.88	95.28	101.16	95.04	98.76	98.40	90.12	93.24	95.28	94.44	95.88	91.92	105.96	101.88	116.40	115.56	135.84	155.88	166.32	156.72	151.92	162.48	187.44	194.52	187.44	168.72	179.64	173.16	189.60	195.12	185.64	209.04	196.32	180.72	179.40	174.48	168.24	178.32	182.88	175.44	168.12	162.84	162.36	162.84	167.76	166.32	157.68	158.04	163.56	168.36	167.64	175.08	167.16	181.80	187.92	175.44	197.76	190.68	189.60	189.48	180.36	167.40	161.04	161.04	161.88	170.16	175.32	168.00	179.16	202.92	196.92	191.16	194.40	192.36	187.68	184.44	167.16	177.48	163.32	175.92	177.72	157.68	149.52	130.56	136.92	127.20	122.52	119.52
Tue May 18 2010	109.20	117.96	103.56	98.88	98.88	102.84	96.12	98.16	99.12	99.48	94.44	96.48	96.00	100.08	94.32	99.24	98.40	98.88	103.08	102.12	104.64	102.36	129.84	134.16	124.32	156.36	158.28	157.80	163.92	151.32	187.92	163.56	187.56	193.32	184.56	173.88	183.48	190.32	196.80	216.12	181.92	174.84	187.80	185.64	173.40	190.56	180.48	186.24	173.64	154.20	171.60	160.92	164.40	171.36	159.36	161.64	166.56	163.20	175.56	172.20	177.12	178.32	170.16	171.24	186.36	187.20	195.24	184.68	170.40	171.36	167.88	153.12	150.00	176.28	204.60	212.88	194.28	208.92	207.72	203.40	212.04	199.56	201.72	204.48	171.84	192.60	174.36	171.84	160.08	139.44	143.40	142.68	130.20	128.52	113.76	140.28
Wed May 19 2010	120.96	112.44	116.16	101.40	109.20	102.72	108.48	101.04	102.60	101.64	100.92	104.16	97.80	93.48	101.16	93.84	99.12	104.16	96.36	103.92	105.48	110.88	126.12	122.76	141.84	162.84	164.88	176.40	162.24	171.48	199.92	193.80	200.28	180.12	181.32	181.44	187.68	192.24	189.24	200.64	173.76	170.88	178.80	186.84	175.20	183.84	185.76	177.60	170.28	168.72	168.72	166.44	175.92	181.56	164.40	169.32	161.16	163.32	169.20	177.24	177.72	172.56	181.32	182.88	178.32	180.24	189.24	172.56	163.56	156.84	156.96	140.64	162.12	165.24	199.80	183.00	203.88	204.72	208.56	195.48	207.00	190.92	192.84	204.96	168.96	184.20	172.56	153.48	153.12	146.52	137.16	140.52	140.28	127.68	118.92	125.52
Thu May 20 2010	115.92	110.64	99.00	104.40	101.52	92.16	103.20	97.56	95.04	95.04	93.00	98.28	94.44	98.28	93.24	92.28	93.84	95.04	95.76	94.92	108.12	115.68	129.48	119.52	137.64	149.16	157.20	163.32	184.32	154.68	166.08	185.64	185.76	186.36	177.72	189.60	192.60	184.32	179.28	216.36	169.32	174.24	177.96	160.44	165.84	168.96	169.08	170.52	172.56	171.60	169.20	172.68	171.84	181.08	185.16	175.92	171.48	168.60	176.76	181.80	178.68	180.84	187.20	187.68	196.68	200.76	204.48	188.64	164.16	167.76	183.00	182.64	181.20	168.72	157.80	153.96	158.88	163.56	158.16	181.32	190.32	195.60	199.20	194.76	206.16	196.44	161.88	166.44	151.56	143.76	145.44	154.20	156.48	125.16	114.96	120.84
Fri May 21 2010	105.96	108.48	100.32	105.60	104.76	100.92	99.60	98.88	101.88	101.52	95.04	107.52	97.08	100.20	99.72	92.88	94.68	92.64	97.56	96.12	101.64	119.40	128.88	131.28	125.28	151.80	156.96	178.44	154.44	171.00	170.52	177.12	204.96	199.20	186.00	185.40	181.92	184.80	196.68	210.96	185.28	185.28	180.96	180.60	176.28	174.24	174.72	165.96	151.92	158.40	164.16	173.40	180.72	174.60	177.36	175.56	170.28	171.72	168.24	175.08	195.96	192.48	200.28	195.60	206.16	193.80	206.88	181.32	177.96	189.72	202.20	189.96	191.04	189.00	198.96	201.48	200.52	187.32	178.08	181.56	188.64	186.36	187.68	186.84	171.72	159.72	160.08	156.00	155.88	157.32	142.08	148.20	144.36	137.64	127.92	119.76
Sat May 22 2010	119.76	126.12	112.56	115.80	114.00	108.12	109.44	108.36	104.04	102.36	95.88	105.72	103.44	97.44	100.08	101.40	99.12	92.40	94.56	103.32	99.00	100.56	101.28	92.52	95.76	100.80	97.68	121.92	132.12	141.84	134.64	152.88	148.44	144.00	142.20	145.56	146.76	175.32	134.40	130.92	145.08	137.52	138.36	129.24	130.80	124.32	131.28	120.72	131.04	161.16	155.76	145.80	128.28	130.44	125.40	133.44	167.88	130.92	137.64	129.96	142.56	146.88	135.72	142.08	141.96	152.04	173.28	163.56	151.32	143.64	152.76	160.32	165.00	161.16	161.76	160.32	143.88	151.32	151.20	154.80	164.40	164.52	152.52	142.80	146.76	151.92	165.60	157.56	160.92	161.52	147.24	145.08	143.04	125.52	137.40	125.88
Sun May 23 2010	117.48	118.32	112.20	109.44	108.00	104.40	102.12	110.88	100.56	96.96	102.96	102.72	98.52	102.36	98.52	105.96	96.24	94.68	96.84	100.20	93.24	99.48	92.76	89.76	101.16	123.24	129.24	140.28	127.68	132.84	154.80	137.28	137.76	141.84	136.20	131.76	123.36	137.76	146.16	132.24	132.84	121.32	112.56	113.28	124.08	138.72	137.40	137.88	143.40	134.64	127.92	128.04	135.00	135.60	136.08	141.84	127.56	121.68	126.60	124.20	139.44	145.44	154.08	146.40	145.08	154.08	167.64	156.24	166.92	156.60	140.28	162.12	161.40	162.00	165.72	160.20	167.88	175.44	186.00	180.48	178.32	184.80	189.36	191.40	201.12	194.52	172.80	166.56	162.84	161.64	166.44	148.80	143.28	143.52	125.28	127.20
Mon May 24 2010	111.96	111.36	114.60	113.28	106.08	107.76	99.84	102.96	94.68	95.04	96.12	95.64	89.40	98.16	91.32	94.44	91.80	93.96	97.20	95.52	103.80	118.20	121.92	115.20	136.56	152.16	141.84	150.00	157.44	169.80	201.00	199.32	187.44	159.00	169.56	165.60	188.28	198.48	200.88	186.84	195.12	191.88	172.32	190.56	201.48	202.92	192.00	188.04	178.56	165.48	176.76	207.36	201.12	198.12	186.96	196.08	187.68	189.72	178.92	191.52	191.40	181.44	193.08	188.76	220.20	233.04	220.56	193.68	183.36	186.36	184.68	179.16	177.12	167.16	186.48	199.20	196.20	199.08	200.16	191.64	210.36	203.52	203.76	208.68	210.84	195.96	184.80	179.04	173.28	163.56	149.52	153.60	160.32	152.28	132.72	118.80
Tue May 25 2010	119.76	118.68	108.72	111.72	110.04	110.76	109.32	102.12	108.96	119.40	104.88	98.40	103.56	98.28	98.04	100.44	98.28	97.92	108.00	104.40	119.28	112.44	136.68	134.64	141.48	168.60	155.76	175.92	174.48	182.40	179.64	178.68	191.28	202.44	191.04	193.56	197.16	195.84	214.92	205.32	182.16	181.80	178.08	183.00	186.12	182.76	174.36	166.92	169.92	173.88	179.88	175.68	185.88	177.60	176.04	164.40	171.96	172.20	177.36	175.80	177.12	180.24	188.04	195.00	191.64	195.12	177.72	182.64	163.68	174.12	162.84	180.48	158.40	175.80	209.16	210.84	207.24	215.64	196.20	191.88	211.68	199.68	205.44	220.20	200.88	180.12	191.28	193.56	194.52	157.92	168.72	151.44	145.56	133.68	125.64	122.16
Wed May 26 2010	123.60	113.40	122.28	117.48	109.08	109.32	110.76	103.08	103.68	108.00	106.08	100.56	93.96	100.68	101.28	97.68	100.56	104.52	94.92	103.68	118.32	115.68	129.24	137.28	138.84	149.16	154.20	159.60	173.64	164.76	193.56	196.92	205.80	192.48	191.76	208.80	218.28	199.68	208.44	211.20	189.84	205.08	214.32	199.56	202.20	193.08	199.56	199.56	183.00	175.92	169.32	163.08	156.60	168.84	165.24	165.24	170.04	173.76	187.92	187.80	195.96	188.40	191.04	184.20	176.28	175.56	189.96	182.64	160.20	143.16	140.76	129.48	145.44	151.44	190.56	198.00	194.76	213.24	221.88	206.88	202.56	218.16	215.40	198.36	181.44	154.20	160.68	170.04	170.76	169.20	150.84	148.80	165.36	143.04	121.92	117.84
Thu May 27 2010	121.80	113.76	105.84	99.00	104.40	102.24	99.96	102.36	106.32	99.96	94.80	93.72	99.48	89.88	94.56	92.52	91.68	93.36	90.84	94.20	97.20	108.48	129.48	123.36	130.32	146.64	152.76	189.12	176.88	177.96	188.64	169.56	178.44	170.28	184.44	187.80	194.76	195.96	197.04	195.48	168.12	173.04	180.48	198.72	185.40	175.56	177.12	168.48	163.92	163.56	170.40	181.56	182.76	178.32	172.08	174.96	171.12	163.32	158.04	155.28	171.84	211.80	202.56	188.88	194.28	196.80	178.92	173.28	167.88	172.68	195.12	185.76	191.40	162.48	166.20	165.60	183.24	179.76	177.84	185.16	179.28	189.00	186.96	205.20	205.44	201.96	168.48	171.96	176.40	160.32	147.72	153.96	138.72	141.36	127.80	125.40
Fri May 28 2010	127.56	112.68	107.52	112.32	101.88	100.08	103.08	99.96	101.04	105.24	106.44	103.20	96.36	96.60	103.56	98.76	99.60	100.32	96.36	104.04	100.20	111.24	128.28	136.56	134.04	176.16	171.12	194.04	173.40	188.40	193.32	189.96	208.92	196.80	190.20	187.80	190.44	187.20	203.28	201.84	183.72	197.04	197.76	184.44	184.32	173.64	174.48	180.48	182.52	183.36	179.76	168.96	186.72	175.44	180.00	179.52	176.64	191.16	179.64	165.36	178.56	178.68	179.40	199.68	181.80	170.40	180.72	184.08	172.56	163.80	160.44	161.64	149.04	157.68	196.32	180.96	169.80	187.44	193.92	188.40	187.92	197.76	189.72	178.80	162.12	172.32	168.48	165.96	166.20	161.64	159.72	152.52	138.84	134.64	124.32	122.28
Sat May 29 2010	115.92	105.00	123.96	115.32	108.60	111.84	103.92	106.44	107.16	97.08	101.04	96.96	96.84	100.80	96.84	96.72	100.92	89.64	92.16	97.44	94.92	96.84	87.96	95.16	94.44	95.40	118.20	127.32	143.04	133.92	131.88	137.64	137.52	154.80	141.96	148.92	141.60	152.16	144.36	143.64	140.52	127.08	122.16	121.68	127.56	125.16	128.04	134.76	138.12	143.28	121.44	125.28	135.36	119.16	113.16	118.44	132.48	126.60	124.44	119.88	115.44	132.72	138.12	131.16	124.56	120.84	128.16	144.72	133.68	150.00	159.36	160.68	147.96	151.20	157.56	171.24	181.20	157.80	155.16	142.44	139.56	167.28	182.04	184.32	178.80	166.32	168.24	177.96	151.44	147.36	146.76	143.28	146.64	137.04	124.56	120.12
Sun May 30 2010	112.68	105.00	99.60	99.48	96.00	105.36	94.08	98.64	92.76	95.88	89.76	88.08	97.92	88.56	89.76	88.92	92.40	86.28	93.12	95.28	94.32	88.32	89.28	96.84	104.52	103.68	112.44	122.64	138.36	149.04	146.40	139.32	145.20	137.76	159.48	155.52	141.12	134.76	150.84	136.32	141.60	128.88	115.32	104.64	111.24	115.92	112.44	111.12	115.32	109.68	109.32	123.12	108.24	111.72	121.68	126.24	134.64	126.36	129.00	140.40	144.36	144.84	144.48	140.88	130.80	148.80	151.32	171.48	145.56	151.92	145.80	135.12	136.92	159.00	164.40	153.48	163.44	160.32	173.04	170.28	162.96	166.44	163.68	160.92	168.00	169.80	162.24	169.68	171.48	168.60	161.16	151.08	148.20	135.84	121.56	116.64
Mon May 31 2010	116.04	112.80	121.68	96.84	106.68	105.96	104.88	105.24	96.60	104.40	93.12	92.64	101.04	94.80	93.36	100.44	94.80	96.48	98.76	102.60	107.40	100.92	101.52	114.36	109.56	118.68	142.68	139.80	152.40	176.28	185.52	178.56	179.88	194.76	210.96	210.24	198.00	194.40	190.68	181.56	158.40	148.32	160.44	150.72	152.76	150.60	144.36	145.80	157.68	164.40	152.88	160.92	149.40	140.76	133.92	126.48	141.72	130.08	133.44	127.68	129.36	126.96	130.80	132.60	141.48	134.88	139.56	148.08	146.04	153.00	168.24	172.56	174.96	168.84	178.92	182.88	199.08	200.28	217.92	223.32	220.56	209.40	217.32	207.00	186.00	192.36	176.88	180.24	159.84	152.52	159.12	147.24	155.04	131.76	121.80	119.64
Tue Jun 1 2010	110.16	106.08	112.56	102.72	99.12	106.32	94.68	96.48	99.24	94.08	93.00	91.44	93.72	92.52	93.48	92.04	97.92	88.08	97.20	95.04	100.20	116.28	126.96	127.92	123.24	148.08	162.00	172.08	185.16	176.40	175.08	182.28	209.64	190.56	206.88	194.40	199.56	204.84	210.48	209.64	180.00	187.08	182.76	183.24	171.96	165.00	173.28	169.56	166.08	170.16	175.20	187.80	192.12	179.64	174.60	188.64	182.40	173.88	173.16	176.04	168.60	169.92	164.76	172.92	177.24	178.92	182.28	194.40	179.28	182.76	161.28	158.28	165.96	167.28	193.44	202.92	214.92	228.48	231.00	225.24	221.04	217.44	221.16	211.56	192.60	210.36	202.08	186.12	171.60	175.20	150.36	154.32	158.28	146.40	139.68	135.84
Wed Jun 2 2010	121.08	115.20	117.36	111.72	107.64	110.76	100.44	107.88	100.32	107.04	100.56	93.84	103.44	104.40	100.44	99.12	102.24	97.08	96.00	100.68	115.32	122.88	138.36	138.00	153.36	155.52	160.20	161.88	168.60	179.64	183.60	185.40	192.24	186.72	177.12	187.80	194.88	200.64	225.72	213.60	196.92	182.28	183.48	189.00	191.40	183.96	193.08	183.48	182.16	193.68	181.80	189.24	180.48	177.24	169.68	166.08	159.36	167.52	165.48	178.08	172.32	170.04	160.92	188.88	210.96	198.96	181.56	165.00	167.76	153.84	148.44	154.08	161.64	158.76	193.68	192.36	196.92	217.08	201.48	221.28	220.32	215.64	221.16	228.48	202.20	168.00	168.96	181.20	153.12	152.16	149.40	153.96	154.44	157.80	134.16	126.36
Thu Jun 3 2010	127.80	115.80	110.04	111.36	102.36	107.16	111.36	105.72	107.04	99.00	100.80	112.80	111.72	103.92	100.32	98.76	97.32	105.48	97.80	103.92	117.00	117.72	141.12	135.48	141.84	159.00	164.16	172.68	179.88	192.00	191.64	193.68	210.96	199.56	196.20	206.76	213.60	211.20	204.24	195.96	180.12	189.60	173.52	171.96	174.96	181.92	177.48	173.64	166.32	165.84	182.16	179.52	184.56	191.40	188.40	176.16	176.52	184.56	189.24	206.64	210.48	208.68	213.36	212.76	200.52	204.12	207.24	205.92	176.88	181.56	210.24	194.16	197.16	177.24	186.96	192.12	201.84	202.68	192.96	182.88	178.92	199.32	197.52	195.48	191.28	189.00	164.16	174.84	160.32	160.80	158.88	159.00	137.16	132.60	135.12	127.92
Fri Jun 4 2010	120.36	106.44	105.12	104.16	109.56	105.72	104.76	102.24	95.40	96.48	102.72	95.52	97.80	98.64	102.36	98.16	96.96	91.80	98.52	105.00	105.00	126.36	127.92	123.60	138.84	153.84	176.88	169.80	165.12	188.40	196.80	209.28	226.44	203.40	215.40	199.68	191.64	195.72	192.84	195.60	175.56	164.40	168.84	167.88	158.28	149.52	159.84	159.60	161.04	153.60	154.32	159.48	159.48	163.68	161.64	163.32	165.12	167.64	165.12	175.92	193.68	195.84	186.72	194.16	185.88	175.44	191.28	194.88	167.64	161.28	146.04	149.16	159.84	161.04	190.20	188.64	176.16	191.88	221.40	205.80	196.08	200.88	185.40	189.24	178.32	179.28	180.96	170.64	178.68	170.28	164.16	155.76	144.48	146.64	158.88	139.80
Sat Jun 5 2010	127.44	114.84	115.80	109.68	106.68	109.44	113.16	100.08	98.28	103.56	103.56	91.92	93.72	100.92	98.40	98.40	92.64	97.44	91.44	92.88	93.36	97.08	93.00	95.40	99.60	104.28	97.20	93.12	129.12	141.72	130.56	135.36	137.04	143.16	142.32	142.56	137.04	133.80	148.08	149.64	153.96	141.84	131.64	141.24	147.00	146.88	136.80	143.40	136.44	153.60	141.12	131.64	133.20	138.84	126.36	122.88	122.76	139.32	132.84	162.60	146.52	146.04	143.40	161.40	165.48	161.16	157.08	150.00	154.92	172.80	146.76	144.24	164.88	152.64	154.92	149.40	149.88	164.88	181.32	160.08	154.68	157.80	172.92	166.80	153.24	160.32	152.52	145.80	153.00	164.88	160.08	145.20	141.24	135.12	113.40	113.64
Sun Jun 6 2010	103.92	114.36	115.56	105.84	112.08	116.40	102.24	99.72	99.96	97.92	100.92	100.08	101.76	96.12	95.16	101.88	103.44	100.08	98.76	99.72	101.76	97.08	93.00	102.00	114.96	118.08	121.08	149.88	124.80	135.00	149.76	137.40	143.04	137.28	123.96	149.16	130.44	135.24	144.60	130.92	138.84	120.24	113.64	129.48	129.60	122.04	114.84	128.88	120.72	131.76	143.04	144.60	154.32	141.36	126.24	130.92	135.84	136.08	142.56	147.60	156.72	171.60	159.00	172.08	173.04	173.52	173.16	162.24	157.44	163.44	166.56	160.32	159.60	159.96	168.84	170.28	173.64	187.56	175.44	165.60	175.80	158.64	163.32	166.08	157.44	160.32	161.40	157.80	154.68	149.52	164.52	142.44	136.56	124.92	114.96	108.12
Mon Jun 7 2010	104.28	106.44	99.72	98.76	102.24	102.96	100.08	96.24	96.96	94.20	93.12	90.96	94.56	88.80	91.92	87.60	96.60	95.16	94.20	105.36	104.04	112.08	126.96	124.68	120.12	134.40	150.84	144.24	152.28	166.20	201.36	199.20	174.72	162.36	162.00	167.16	171.84	185.76	192.00	190.32	183.48	173.28	188.04	189.12	178.68	177.60	164.52	162.84	169.56	174.60	178.80	191.16	200.64	186.60	186.36	184.32	176.16	180.00	177.24	181.32	174.60	176.88	188.88	200.88	200.88	204.48	204.00	197.40	179.28	165.48	160.80	167.88	176.52	173.28	187.32	175.68	166.80	168.84	174.60	181.08	173.52	176.40	186.72	175.20	181.44	181.20	196.08	181.80	150.72	160.32	152.16	138.72	135.48	126.00	120.24	118.68
Tue Jun 8 2010	114.00	96.00	105.36	104.16	104.28	106.68	101.16	117.72	106.08	102.12	102.24	102.96	100.56	94.56	94.32	94.80	98.52	103.80	100.68	109.20	113.04	118.32	128.40	122.16	129.60	142.08	145.32	165.24	176.16	168.00	186.72	187.32	180.60	186.84	206.52	192.72	217.56	210.00	216.24	202.56	180.36	193.32	201.84	189.12	186.12	192.36	181.92	171.96	191.04	198.84	177.60	173.76	179.04	191.16	190.44	187.32	179.76	182.52	166.92	156.12	158.88	165.36	165.48	176.40	186.12	192.12	190.32	177.72	159.96	158.88	174.24	175.56	172.68	179.04	207.96	218.28	220.08	225.84	230.04	218.88	214.32	222.36	221.52	237.72	190.20	192.72	188.52	185.28	174.24	165.84	161.76	144.12	133.08	140.04	123.48	115.32
